device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:04:42.715617,84.17.40.24,SUTEL Internacional,51.61237716674805,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:05:42.833335,84.17.40.24,SUTEL Internacional,51.08904838562012,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:06:42.946590,84.17.40.24,SUTEL Internacional,54.413557052612305,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:07:43.057470,84.17.40.24,SUTEL Internacional,50.96268653869629,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:08:43.182347,84.17.40.24,SUTEL Internacional,51.1469841003418,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:09:43.306650,84.17.40.24,SUTEL Internacional,47.65772819519043,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:10:43.430101,84.17.40.24,SUTEL Internacional,48.14743995666504,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:11:43.559405,84.17.40.24,SUTEL Internacional,52.02770233154297,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:12:43.682130,84.17.40.24,SUTEL Internacional,48.00057411193848,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:13:43.799262,84.17.40.24,SUTEL Internacional,47.38330841064453,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:14:43.919156,84.17.40.24,SUTEL Internacional,47.669172286987305,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:15:44.043622,84.17.40.24,SUTEL Internacional,48.52008819580078,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:16:44.167150,84.17.40.24,SUTEL Internacional,85.33215522766113,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:17:44.400717,84.17.40.24,SUTEL Internacional,47.872066497802734,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:18:44.525549,84.17.40.24,SUTEL Internacional,46.7524528503418,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:19:44.645692,84.17.40.24,SUTEL Internacional,50.83012580871582,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:20:44.778121,84.17.40.24,SUTEL Internacional,47.88970947265625,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:21:44.897217,84.17.40.24,SUTEL Internacional,47.591209411621094,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:22:45.009333,84.17.40.24,SUTEL Internacional,52.268266677856445,True,Ping SUTEL Internacional
