device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:32:48.610364,84.17.40.24,SUTEL Internacional,40.465593338012695,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:33:48.712275,84.17.40.24,SUTEL Internacional,40.67873954772949,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:34:48.806349,84.17.40.24,SUTEL Internacional,41.390419006347656,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:35:48.904323,84.17.40.24,SUTEL Internacional,40.5116081237793,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:36:49.003610,84.17.40.24,SUTEL Internacional,40.01116752624512,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:37:49.102008,84.17.40.24,SUTEL Internacional,40.57192802429199,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:38:49.193108,84.17.40.24,SUTEL Internacional,40.70425033569336,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:39:49.284387,84.17.40.24,SUTEL Internacional,40.644168853759766,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:40:49.373254,84.17.40.24,SUTEL Internacional,40.543317794799805,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:41:49.477418,84.17.40.24,SUTEL Internacional,40.45414924621582,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:42:49.571657,84.17.40.24,SUTEL Internacional,136.89851760864258,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:43:49.940470,84.17.40.24,SUTEL Internacional,40.64035415649414,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:44:50.030053,84.17.40.24,SUTEL Internacional,40.73905944824219,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:45:50.129680,84.17.40.24,SUTEL Internacional,40.712594985961914,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:46:50.228164,84.17.40.24,SUTEL Internacional,40.52019119262695,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:47:50.318380,84.17.40.24,SUTEL Internacional,40.644168853759766,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:48:50.410530,84.17.40.24,SUTEL Internacional,40.451765060424805,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:49:50.501661,84.17.40.24,SUTEL Internacional,40.62771797180176,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:50:50.589565,84.17.40.24,SUTEL Internacional,40.43126106262207,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:51:50.692608,84.17.40.24,SUTEL Internacional,40.54522514343262,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:52:50.777444,84.17.40.24,SUTEL Internacional,40.6346321105957,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:53:50.871659,84.17.40.24,SUTEL Internacional,40.64631462097168,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:54:50.961753,84.17.40.24,SUTEL Internacional,40.51995277404785,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:55:51.055558,84.17.40.24,SUTEL Internacional,40.3590202331543,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:56:51.143748,84.17.40.24,SUTEL Internacional,40.57502746582031,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:57:51.228955,84.17.40.24,SUTEL Internacional,40.72976112365723,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:58:51.308618,84.17.40.24,SUTEL Internacional,40.50564765930176,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:59:51.390284,84.17.40.24,SUTEL Internacional,80.56044578552246,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T04:00:51.603262,84.17.40.24,SUTEL Internacional,40.61269760131836,True,Ping SUTEL Internacional
