device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:21:23.195459,138.59.18.180,SUTEL Local,3.461122512817383,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:22:23.280357,138.59.18.180,SUTEL Local,3.3652782440185547,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:23:23.365641,138.59.18.180,SUTEL Local,3.530263900756836,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:24:23.462942,138.59.18.180,SUTEL Local,2.9859542846679688,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:25:23.543455,138.59.18.180,SUTEL Local,3.1087398529052734,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:26:23.624203,138.59.18.180,SUTEL Local,3.4623146057128906,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:27:23.723178,138.59.18.180,SUTEL Local,3.48663330078125,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:28:23.802882,138.59.18.180,SUTEL Local,3.344297409057617,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:29:23.893508,138.59.18.180,SUTEL Local,2.9735565185546875,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:30:23.984667,138.59.18.180,SUTEL Local,3.1168460845947266,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:31:24.076727,138.59.18.180,SUTEL Local,3.2083988189697266,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:32:24.179303,138.59.18.180,SUTEL Local,3.409147262573242,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:33:24.283635,138.59.18.180,SUTEL Local,2.9985904693603516,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:34:24.374952,138.59.18.180,SUTEL Local,3.0596256256103516,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:35:24.460495,138.59.18.180,SUTEL Local,2.9196739196777344,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:36:24.551763,138.59.18.180,SUTEL Local,3.314495086669922,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:37:24.644261,138.59.18.180,SUTEL Local,3.3490657806396484,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:38:24.728634,138.59.18.180,SUTEL Local,3.800630569458008,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:39:24.819593,138.59.18.180,SUTEL Local,3.166675567626953,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:40:24.905059,138.59.18.180,SUTEL Local,3.2606124877929688,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:41:24.993808,138.59.18.180,SUTEL Local,3.194570541381836,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:42:25.084281,138.59.18.180,SUTEL Local,3.1290054321289062,True,Ping SUTEL Local Costa Rica
