device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:18:27.842148,84.17.40.24,SUTEL Internacional,39.73221778869629,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:19:27.954663,84.17.40.24,SUTEL Internacional,41.84889793395996,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:20:28.060408,84.17.40.24,SUTEL Internacional,45.00389099121094,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:21:28.169575,84.17.40.24,SUTEL Internacional,46.683549880981445,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:22:28.308537,84.17.40.24,SUTEL Internacional,51.47743225097656,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:23:28.434391,84.17.40.24,SUTEL Internacional,45.55821418762207,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:24:28.553205,84.17.40.24,SUTEL Internacional,37.801504135131836,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:25:28.670698,84.17.40.24,SUTEL Internacional,40.62390327453613,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:26:28.789418,84.17.40.24,SUTEL Internacional,43.910980224609375,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:27:28.898021,84.17.40.24,SUTEL Internacional,45.63570022583008,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:28:29.011699,84.17.40.24,SUTEL Internacional,50.85182189941406,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:29:29.119819,84.17.40.24,SUTEL Internacional,42.287588119506836,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:30:29.227969,84.17.40.24,SUTEL Internacional,45.653581619262695,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:31:29.346721,84.17.40.24,SUTEL Internacional,40.749549865722656,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:32:29.465287,84.17.40.24,SUTEL Internacional,58.08091163635254,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:33:29.600703,84.17.40.24,SUTEL Internacional,47.796010971069336,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:34:34.774411,84.17.40.24,SUTEL Internacional,39.02006149291992,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:35:34.931227,84.17.40.24,SUTEL Internacional,46.07200622558594,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:36:35.039214,84.17.40.24,SUTEL Internacional,48.24233055114746,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:37:35.140067,84.17.40.24,SUTEL Internacional,38.941383361816406,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:38:35.249310,84.17.40.24,SUTEL Internacional,41.76497459411621,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:39:35.357851,84.17.40.24,SUTEL Internacional,48.070669174194336,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:40:40.513145,84.17.40.24,SUTEL Internacional,49.6826171875,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:41:40.624131,84.17.40.24,SUTEL Internacional,50.89235305786133,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:42:40.736050,84.17.40.24,SUTEL Internacional,53.45869064331055,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:43:40.851894,84.17.40.24,SUTEL Internacional,47.745466232299805,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:44:40.962544,84.17.40.24,SUTEL Internacional,44.93856430053711,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:45:41.081938,84.17.40.24,SUTEL Internacional,110.24761199951172,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T01:46:41.406561,84.17.40.24,SUTEL Internacional,43.96390914916992,True,Ping SUTEL Internacional
