device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:31:17.577754,8.8.8.8,Latencia,47.85299301147461,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:32:17.679107,8.8.8.8,Latencia,43.23291778564453,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:33:17.786127,8.8.8.8,Latencia,44.86870765686035,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:34:17.885776,8.8.8.8,Latencia,46.005964279174805,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:35:17.990923,8.8.8.8,Latencia,47.64533042907715,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:36:18.101085,8.8.8.8,Latencia,42.32430458068848,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:37:18.208890,8.8.8.8,Latencia,43.75910758972168,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:38:18.318211,8.8.8.8,Latencia,45.578956604003906,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:39:18.418306,8.8.8.8,Latencia,46.88549041748047,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:40:18.526748,8.8.8.8,Latencia,48.01201820373535,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:41:18.625914,8.8.8.8,Latencia,47.76334762573242,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:42:18.727917,8.8.8.8,Latencia,48.03037643432617,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:43:18.836779,8.8.8.8,Latencia,47.811269760131836,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:44:18.947174,8.8.8.8,Latencia,46.97751998901367,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:45:19.056801,8.8.8.8,Latencia,47.18732833862305,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:46:19.161962,8.8.8.8,Latencia,47.37234115600586,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:47:19.269946,8.8.8.8,Latencia,48.0198860168457,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:48:19.380725,8.8.8.8,Latencia,34.08312797546387,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:49:19.486763,8.8.8.8,Latencia,48.53391647338867,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:50:19.597161,8.8.8.8,Latencia,47.32537269592285,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:51:19.698624,8.8.8.8,Latencia,47.158002853393555,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:52:19.796037,8.8.8.8,Latencia,41.391849517822266,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:53:19.895925,8.8.8.8,Latencia,48.000335693359375,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:54:19.993520,8.8.8.8,Latencia,42.05679893493652,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:55:20.104471,8.8.8.8,Latencia,44.52800750732422,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:56:20.212256,8.8.8.8,Latencia,47.6529598236084,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:57:20.314717,8.8.8.8,Latencia,45.035600662231445,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:58:20.425676,8.8.8.8,Latencia,48.708200454711914,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T02:59:20.534953,8.8.8.8,Latencia,48.10023307800293,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:00:20.643819,8.8.8.8,Latencia,45.77755928039551,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:01:20.751061,8.8.8.8,Latencia,47.548770904541016,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:02:20.856028,8.8.8.8,Latencia,48.462867736816406,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:03:20.960161,8.8.8.8,Latencia,42.59991645812988,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:04:21.064201,8.8.8.8,Latencia,44.97385025024414,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:05:21.166284,8.8.8.8,Latencia,37.79339790344238,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:06:21.265970,8.8.8.8,Latencia,47.266483306884766,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:07:21.368724,8.8.8.8,Latencia,47.708749771118164,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:08:21.474573,8.8.8.8,Latencia,48.17318916320801,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:09:21.586935,8.8.8.8,Latencia,49.158334732055664,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:10:21.687268,8.8.8.8,Latencia,44.86799240112305,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:11:21.793603,8.8.8.8,Latencia,49.93867874145508,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:12:21.903896,8.8.8.8,Latencia,45.865774154663086,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T03:13:22.006686,8.8.8.8,Latencia,44.374704360961914,True,Ping hacia 8.8.8.8
