device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:40:58.472951,138.59.18.180,SUTEL Local,2.1142959594726562,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:41:58.581253,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:42:58.693136,138.59.18.180,SUTEL Local,3.063678741455078,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:43:58.799034,138.59.18.180,SUTEL Local,3.528594970703125,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:44:58.902259,138.59.18.180,SUTEL Local,59.230804443359375,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:45:59.068280,138.59.18.180,SUTEL Local,36.394596099853516,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:46:59.217164,138.59.18.180,SUTEL Local,41.97430610656738,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:47:59.373381,138.59.18.180,SUTEL Local,43.03860664367676,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:48:59.527075,138.59.18.180,SUTEL Local,51.13625526428223,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:49:59.685683,138.59.18.180,SUTEL Local,47.79839515686035,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:50:59.843442,138.59.18.180,SUTEL Local,39.92795944213867,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:51:59.980969,138.59.18.180,SUTEL Local,47.40023612976074,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:53:00.141074,138.59.18.180,SUTEL Local,44.310808181762695,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:54:00.292759,138.59.18.180,SUTEL Local,33.83636474609375,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:55:00.438102,138.59.18.180,SUTEL Local,57.72519111633301,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:56:00.609929,138.59.18.180,SUTEL Local,47.40595817565918,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:57:00.760993,138.59.18.180,SUTEL Local,59.479475021362305,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:58:00.933192,138.59.18.180,SUTEL Local,47.57833480834961,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T15:59:01.089107,138.59.18.180,SUTEL Local,50.394296646118164,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:00:01.246832,138.59.18.180,SUTEL Local,42.42372512817383,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:01:01.390891,138.59.18.180,SUTEL Local,45.54915428161621,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:02:01.547656,138.59.18.180,SUTEL Local,43.628692626953125,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:03:01.701652,138.59.18.180,SUTEL Local,51.1014461517334,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:04:01.865040,138.59.18.180,SUTEL Local,48.27690124511719,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:05:02.017779,138.59.18.180,SUTEL Local,40.651559829711914,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:06:02.164872,138.59.18.180,SUTEL Local,33.14471244812012,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:07:02.320025,138.59.18.180,SUTEL Local,50.28724670410156,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:08:02.469341,138.59.18.180,SUTEL Local,44.73400115966797,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:09:02.620350,138.59.18.180,SUTEL Local,39.096832275390625,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:10:02.778436,138.59.18.180,SUTEL Local,37.87851333618164,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:11:02.926403,138.59.18.180,SUTEL Local,47.65582084655762,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:12:03.080340,138.59.18.180,SUTEL Local,47.742605209350586,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:13:03.239745,138.59.18.180,SUTEL Local,41.82100296020508,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:14:03.387310,138.59.18.180,SUTEL Local,48.83003234863281,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:15:03.539624,138.59.18.180,SUTEL Local,40.28058052062988,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:16:03.697486,138.59.18.180,SUTEL Local,49.685001373291016,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:17:03.851176,138.59.18.180,SUTEL Local,43.13039779663086,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:18:03.996291,138.59.18.180,SUTEL Local,,False,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:19:09.108900,138.59.18.180,SUTEL Local,33.25819969177246,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:20:09.265194,138.59.18.180,SUTEL Local,43.210506439208984,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:21:09.416953,138.59.18.180,SUTEL Local,41.51296615600586,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:22:09.563242,138.59.18.180,SUTEL Local,47.98436164855957,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:23:09.733819,138.59.18.180,SUTEL Local,50.572872161865234,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:24:09.886754,138.59.18.180,SUTEL Local,40.62485694885254,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:25:10.043754,138.59.18.180,SUTEL Local,34.041404724121094,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:26:10.191651,138.59.18.180,SUTEL Local,43.80464553833008,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:27:10.345782,138.59.18.180,SUTEL Local,47.727108001708984,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:28:10.503315,138.59.18.180,SUTEL Local,57.49964714050293,True,Ping SUTEL Local Costa Rica
OLT Coronado 1,"9.981884260248757, -84.03045703642104",2025-09-03T16:29:10.673968,138.59.18.180,SUTEL Local,47.53565788269043,True,Ping SUTEL Local Costa Rica
